epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,3992.87,0.65615,0.31941,0.809,0.86844,0.72676,0.81965,0.55292,0.97363,0.73316,0.83198,0.003895,0.003895,0.003895
187,4014.36,0.65457,0.32026,0.81235,0.87213,0.7182,0.81586,0.54868,0.97643,0.74426,0.83306,0.003862,0.003862,0.003862
188,4035.81,0.65688,0.32206,0.81343,0.88606,0.70954,0.81076,0.54597,0.98059,0.7674,0.83278,0.003829,0.003829,0.003829
189,4057.28,0.65911,0.3207,0.81159,0.88688,0.71141,0.81151,0.54961,0.97095,0.76986,0.83296,0.003796,0.003796,0.003796
190,4078.74,0.6707,0.3233,0.81259,0.87822,0.72158,0.81292,0.55394,0.96615,0.78134,0.83283,0.003763,0.003763,0.003763
191,4100.23,0.66896,0.32542,0.80973,0.87383,0.71534,0.80688,0.54523,0.97654,0.7734,0.83359,0.00373,0.00373,0.00373
192,4121.91,0.65799,0.31711,0.80938,0.86274,0.72772,0.81288,0.55059,0.97239,0.76303,0.83312,0.003697,0.003697,0.003697
193,4143.4,0.66315,0.32335,0.80714,0.87835,0.71805,0.81228,0.55218,0.97249,0.76071,0.83267,0.003664,0.003664,0.003664
194,4164.9,0.65166,0.31375,0.81403,0.86768,0.71981,0.81468,0.55375,0.96901,0.76745,0.83241,0.003631,0.003631,0.003631
195,4186.54,0.66396,0.32023,0.81245,0.87067,0.72439,0.8173,0.55751,0.96806,0.76158,0.83217,0.003598,0.003598,0.003598
196,4208.01,0.6535,0.31534,0.80838,0.87309,0.72088,0.81566,0.55704,0.96478,0.75583,0.83128,0.003565,0.003565,0.003565
197,4229.49,0.64099,0.30829,0.80891,0.85666,0.71943,0.81006,0.55054,0.96502,0.7453,0.83132,0.003532,0.003532,0.003532
198,4250.96,0.6601,0.31863,0.80893,0.86535,0.71034,0.8124,0.55129,0.96207,0.74045,0.83059,0.003499,0.003499,0.003499
199,4272.6,0.65238,0.31391,0.80807,0.87251,0.71013,0.80945,0.54734,0.96898,0.76424,0.83127,0.003466,0.003466,0.003466
200,4294.15,0.65556,0.31915,0.81163,0.87388,0.70499,0.80842,0.54849,0.9626,0.76427,0.83026,0.003433,0.003433,0.003433
201,4315.68,0.63667,0.3087,0.81014,0.8713,0.72122,0.81457,0.55124,0.96785,0.75937,0.83081,0.0034,0.0034,0.0034
202,4337.18,0.65172,0.31461,0.81261,0.8693,0.71478,0.81161,0.54857,0.97208,0.76515,0.83147,0.003367,0.003367,0.003367
203,4358.72,0.65372,0.314,0.80817,0.85897,0.72079,0.80636,0.54734,0.97256,0.76726,0.83191,0.003334,0.003334,0.003334
204,4380.25,0.65966,0.31442,0.80955,0.84255,0.7294,0.8096,0.54754,0.97578,0.76631,0.83293,0.003301,0.003301,0.003301
205,4401.92,0.63885,0.312,0.80265,0.84936,0.72145,0.80996,0.54831,0.9759,0.77204,0.83312,0.003268,0.003268,0.003268
206,4423.39,0.63961,0.31036,0.80774,0.85106,0.71851,0.80718,0.54536,0.96916,0.76108,0.83204,0.003235,0.003235,0.003235
207,4444.92,0.64566,0.31468,0.81046,0.8563,0.71576,0.80617,0.548,0.96444,0.74701,0.83071,0.003202,0.003202,0.003202
208,4466.52,0.64515,0.31078,0.81069,0.84293,0.71707,0.80143,0.54494,0.97022,0.75795,0.83177,0.003169,0.003169,0.003169
209,4487.98,0.64071,0.30619,0.80813,0.84436,0.72571,0.80434,0.54778,0.96573,0.74966,0.83153,0.003136,0.003136,0.003136
210,4509.45,0.64757,0.31124,0.8084,0.84933,0.72038,0.80592,0.55047,0.95965,0.73631,0.83043,0.003103,0.003103,0.003103
211,4530.92,0.63779,0.30864,0.81075,0.85292,0.72399,0.80627,0.55081,0.96247,0.74557,0.83038,0.00307,0.00307,0.00307
212,4552.55,0.64014,0.30713,0.80696,0.86418,0.7144,0.80449,0.55023,0.96733,0.76299,0.83165,0.003037,0.003037,0.003037
213,4573.99,0.62815,0.3047,0.80332,0.87192,0.70378,0.80354,0.5478,0.96692,0.76072,0.83179,0.003004,0.003004,0.003004
214,4595.45,0.63258,0.30588,0.80638,0.87011,0.70173,0.80315,0.54767,0.96653,0.76984,0.831,0.002971,0.002971,0.002971
215,4617.06,0.64312,0.3053,0.80488,0.87257,0.70482,0.80296,0.54533,0.96692,0.76104,0.83066,0.002938,0.002938,0.002938
216,4638.57,0.64211,0.30684,0.80774,0.8588,0.71079,0.80328,0.54591,0.9678,0.75431,0.82977,0.002905,0.002905,0.002905
217,4660.04,0.63814,0.30583,0.80668,0.86953,0.70796,0.8044,0.54626,0.96802,0.76988,0.82994,0.002872,0.002872,0.002872
218,4681.72,0.64113,0.30504,0.80622,0.86222,0.70319,0.80034,0.54508,0.96647,0.77714,0.83028,0.002839,0.002839,0.002839
219,4703.31,0.62907,0.3051,0.80809,0.85646,0.71166,0.80282,0.54779,0.96285,0.78192,0.83013,0.002806,0.002806,0.002806
220,4724.88,0.63513,0.30635,0.8068,0.86551,0.69964,0.80092,0.54716,0.96301,0.78534,0.83037,0.002773,0.002773,0.002773
221,4746.5,0.63789,0.30907,0.80474,0.84866,0.70995,0.79856,0.54408,0.96457,0.78295,0.82993,0.00274,0.00274,0.00274
222,4767.97,0.62142,0.2977,0.80414,0.84757,0.70715,0.79888,0.54307,0.96525,0.77337,0.82998,0.002707,0.002707,0.002707
223,4789.49,0.62205,0.29804,0.80703,0.84725,0.71796,0.80415,0.54507,0.96947,0.78516,0.83025,0.002674,0.002674,0.002674
224,4810.98,0.61147,0.29822,0.80513,0.86312,0.71043,0.80656,0.54486,0.96872,0.78094,0.8298,0.002641,0.002641,0.002641
225,4832.61,0.61894,0.29687,0.80421,0.85619,0.71621,0.80952,0.54574,0.97117,0.76844,0.82968,0.002608,0.002608,0.002608
226,4854.1,0.62965,0.30121,0.80683,0.86798,0.70603,0.80729,0.54555,0.9746,0.78564,0.83024,0.002575,0.002575,0.002575
227,4875.57,0.61966,0.29514,0.80558,0.87987,0.70451,0.80773,0.54481,0.97388,0.7845,0.82973,0.002542,0.002542,0.002542
228,4897.25,0.61548,0.29385,0.80539,0.87316,0.70715,0.806,0.54424,0.975,0.78935,0.82988,0.002509,0.002509,0.002509
229,4918.7,0.61733,0.29915,0.80639,0.85727,0.71721,0.8092,0.54837,0.97337,0.77682,0.82987,0.002476,0.002476,0.002476
230,4940.16,0.62522,0.29816,0.80635,0.84779,0.71776,0.80893,0.54702,0.97379,0.77366,0.83007,0.002443,0.002443,0.002443
231,4961.79,0.61962,0.29617,0.80265,0.83936,0.72245,0.80964,0.54956,0.97128,0.76339,0.83037,0.00241,0.00241,0.00241
232,4983.35,0.62118,0.29289,0.80516,0.86661,0.70962,0.81135,0.54966,0.97176,0.75972,0.83022,0.002377,0.002377,0.002377
233,5004.86,0.61525,0.29443,0.80164,0.86455,0.7124,0.80958,0.54964,0.97017,0.75913,0.83066,0.002344,0.002344,0.002344
234,5026.61,0.61108,0.29078,0.8066,0.8578,0.71412,0.80911,0.54887,0.97094,0.77303,0.83083,0.002311,0.002311,0.002311
235,5048.13,0.61709,0.29613,0.80322,0.84987,0.72007,0.80625,0.54734,0.97149,0.77952,0.83097,0.002278,0.002278,0.002278
236,5069.62,0.59874,0.29198,0.80132,0.84381,0.7213,0.80479,0.54816,0.96959,0.77786,0.83057,0.002245,0.002245,0.002245
237,5091.26,0.61065,0.29262,0.80579,0.84051,0.7253,0.80691,0.54825,0.97053,0.77807,0.83017,0.002212,0.002212,0.002212
238,5112.73,0.61293,0.29605,0.80347,0.84596,0.72336,0.80958,0.55052,0.97063,0.78161,0.83025,0.002179,0.002179,0.002179
239,5134.2,0.62155,0.29367,0.8039,0.85019,0.71774,0.80924,0.55084,0.96922,0.77937,0.8299,0.002146,0.002146,0.002146
240,5155.67,0.61102,0.28848,0.80324,0.85486,0.71663,0.81071,0.55237,0.97057,0.78197,0.83057,0.002113,0.002113,0.002113
241,5177.34,0.61182,0.29168,0.80176,0.84823,0.71876,0.80989,0.5518,0.97001,0.77681,0.83049,0.00208,0.00208,0.00208
242,5198.88,0.59913,0.28682,0.80497,0.83974,0.72729,0.80914,0.55099,0.96924,0.78116,0.82996,0.002047,0.002047,0.002047
243,5220.38,0.59351,0.28339,0.80104,0.84164,0.72583,0.80979,0.55236,0.96764,0.77841,0.82983,0.002014,0.002014,0.002014
244,5241.94,0.60843,0.28957,0.80592,0.85741,0.71927,0.812,0.55391,0.96686,0.7803,0.82982,0.001981,0.001981,0.001981
245,5263.45,0.59994,0.2894,0.80041,0.86364,0.71134,0.81175,0.55505,0.9689,0.78785,0.83014,0.001948,0.001948,0.001948
246,5284.87,0.59563,0.28592,0.7988,0.85951,0.7114,0.81098,0.55392,0.97037,0.7822,0.83,0.001915,0.001915,0.001915
247,5306.55,0.58847,0.28659,0.80326,0.86343,0.71211,0.81224,0.55392,0.97072,0.7802,0.82992,0.001882,0.001882,0.001882
248,5328.04,0.58466,0.28557,0.80284,0.8658,0.71054,0.81149,0.55279,0.97077,0.77642,0.82989,0.001849,0.001849,0.001849
249,5349.51,0.59961,0.28583,0.80162,0.87962,0.69742,0.80973,0.55131,0.97082,0.77648,0.83021,0.001816,0.001816,0.001816
250,5371.13,0.60784,0.2866,0.80001,0.86496,0.70929,0.81083,0.55028,0.97424,0.78181,0.83055,0.001783,0.001783,0.001783
251,5392.59,0.59935,0.2851,0.80437,0.84735,0.72285,0.80864,0.55058,0.97587,0.78757,0.83097,0.00175,0.00175,0.00175
252,5414.06,0.59768,0.2852,0.79904,0.85583,0.71931,0.81058,0.55233,0.97572,0.78736,0.83126,0.001717,0.001717,0.001717
253,5435.47,0.5914,0.28131,0.79725,0.85805,0.72266,0.81353,0.55436,0.97503,0.7762,0.83112,0.001684,0.001684,0.001684
254,5457.06,0.58807,0.28345,0.79902,0.85735,0.72636,0.81598,0.55539,0.97509,0.77128,0.83135,0.001651,0.001651,0.001651
255,5478.55,0.59693,0.28459,0.802,0.85778,0.72613,0.81595,0.5553,0.97489,0.77325,0.83135,0.001618,0.001618,0.001618
256,5500.08,0.59975,0.28599,0.80165,0.85357,0.72975,0.81593,0.55465,0.97546,0.7754,0.83159,0.001585,0.001585,0.001585
257,5521.72,0.58607,0.2803,0.79677,0.84539,0.73283,0.81493,0.55429,0.9757,0.7773,0.83159,0.001552,0.001552,0.001552
258,5543.27,0.59176,0.28245,0.80211,0.84212,0.73658,0.815,0.55447,0.97726,0.77793,0.8318,0.001519,0.001519,0.001519
259,5564.73,0.57602,0.27631,0.80062,0.84538,0.73383,0.81408,0.55447,0.97811,0.7861,0.83205,0.001486,0.001486,0.001486
260,5586.21,0.58612,0.28184,0.79659,0.845,0.73009,0.81248,0.55375,0.97758,0.78691,0.83202,0.001453,0.001453,0.001453
261,5607.68,0.58639,0.27696,0.80228,0.84785,0.72356,0.81129,0.55442,0.97808,0.7878,0.83217,0.00142,0.00142,0.00142
262,5629.13,0.58122,0.28063,0.79862,0.84428,0.72512,0.81111,0.55348,0.97813,0.79422,0.8325,0.001387,0.001387,0.001387
263,5650.78,0.5835,0.2764,0.79816,0.85675,0.71388,0.80876,0.55188,0.97809,0.79725,0.83245,0.001354,0.001354,0.001354
264,5672.28,0.57883,0.27678,0.80096,0.85627,0.71801,0.81012,0.55221,0.97846,0.80016,0.83224,0.001321,0.001321,0.001321
265,5693.67,0.57917,0.2734,0.80121,0.85068,0.71996,0.80951,0.55128,0.97942,0.80078,0.83212,0.001288,0.001288,0.001288
266,5715.41,0.58067,0.2747,0.79943,0.84495,0.7216,0.80987,0.55054,0.9803,0.80272,0.8322,0.001255,0.001255,0.001255
267,5736.87,0.57419,0.27322,0.79622,0.848,0.71522,0.80915,0.55212,0.97867,0.80336,0.83221,0.001222,0.001222,0.001222
268,5758.35,0.56368,0.26778,0.79483,0.84502,0.71953,0.80969,0.55081,0.97931,0.80177,0.83227,0.001189,0.001189,0.001189
269,5779.82,0.57233,0.27026,0.79833,0.85436,0.71112,0.80859,0.55086,0.97969,0.79981,0.83249,0.001156,0.001156,0.001156
270,5801.43,0.57194,0.27068,0.79894,0.84435,0.71695,0.80885,0.55058,0.98073,0.80062,0.83246,0.001123,0.001123,0.001123
271,5822.86,0.56985,0.2707,0.79632,0.84818,0.7137,0.80863,0.54978,0.98153,0.79867,0.83248,0.00109,0.00109,0.00109
272,5844.36,0.55734,0.26715,0.80062,0.85334,0.71228,0.80906,0.54923,0.98235,0.80173,0.83272,0.001057,0.001057,0.001057
273,5866.01,0.57885,0.2719,0.79712,0.85221,0.71026,0.80948,0.54933,0.98358,0.80414,0.83273,0.001024,0.001024,0.001024
274,5887.45,0.5717,0.26916,0.79512,0.85384,0.71039,0.80869,0.54819,0.98415,0.80216,0.8328,0.000991,0.000991,0.000991
275,5908.96,0.5615,0.26841,0.79841,0.86107,0.70817,0.80824,0.54826,0.98393,0.80182,0.8329,0.000958,0.000958,0.000958
276,5930.69,0.5536,0.26257,0.79712,0.86259,0.70713,0.80796,0.5471,0.98494,0.80473,0.83311,0.000925,0.000925,0.000925
277,5952.16,0.56655,0.26701,0.79613,0.86096,0.70688,0.80815,0.54826,0.98554,0.80402,0.83318,0.000892,0.000892,0.000892
278,5973.8,0.5617,0.2656,0.7977,0.86009,0.70767,0.80769,0.54847,0.98554,0.80466,0.83305,0.000859,0.000859,0.000859
279,5995.45,0.54574,0.25863,0.79215,0.84944,0.71099,0.80643,0.54819,0.98455,0.80617,0.8331,0.000826,0.000826,0.000826
280,6016.86,0.55762,0.26401,0.79537,0.84949,0.71299,0.80684,0.54895,0.98351,0.80657,0.83289,0.000793,0.000793,0.000793
281,6038.27,0.56235,0.26288,0.79983,0.85,0.71218,0.80557,0.54817,0.9833,0.8082,0.83298,0.00076,0.00076,0.00076
282,6059.73,0.5615,0.26328,0.79881,0.84642,0.71791,0.80551,0.54822,0.98263,0.80661,0.83281,0.000727,0.000727,0.000727
283,6081.37,0.55976,0.26271,0.79737,0.84222,0.72231,0.80638,0.54752,0.98263,0.80807,0.83295,0.000694,0.000694,0.000694
284,6102.91,0.55392,0.26299,0.79494,0.84432,0.7219,0.80669,0.54769,0.98174,0.80823,0.83292,0.000661,0.000661,0.000661
285,6124.42,0.55202,0.26051,0.79365,0.84243,0.7217,0.80705,0.54877,0.98137,0.80984,0.83292,0.000628,0.000628,0.000628
286,6146.09,0.55555,0.26318,0.79987,0.84237,0.72289,0.8057,0.54968,0.98163,0.81195,0.83297,0.000595,0.000595,0.000595
287,6167.62,0.54581,0.25742,0.79911,0.84439,0.72194,0.80578,0.54929,0.98239,0.81436,0.83312,0.000562,0.000562,0.000562
288,6189.18,0.54235,0.25688,0.79715,0.84176,0.7205,0.80536,0.54899,0.98217,0.81577,0.83313,0.000529,0.000529,0.000529
289,6210.66,0.55535,0.26178,0.79212,0.84155,0.72106,0.80515,0.54906,0.98313,0.81666,0.83318,0.000496,0.000496,0.000496
290,6232.15,0.54682,0.25777,0.79359,0.8405,0.72206,0.80467,0.54831,0.9834,0.81943,0.83329,0.000463,0.000463,0.000463
291,6255.97,0.57191,0.2666,0.79538,0.83521,0.72202,0.80338,0.54769,0.98441,0.82185,0.83352,0.00043,0.00043,0.00043
292,6277.59,0.54206,0.25307,0.79435,0.84557,0.71694,0.80254,0.54661,0.98432,0.82523,0.8336,0.000397,0.000397,0.000397
293,6299.03,0.53675,0.24901,0.79479,0.84673,0.71481,0.80106,0.54565,0.98435,0.82843,0.83354,0.000364,0.000364,0.000364
294,6320.6,0.51996,0.24377,0.79011,0.8455,0.71188,0.80068,0.54487,0.98516,0.82918,0.83363,0.000331,0.000331,0.000331
295,6341.94,0.52019,0.24187,0.79064,0.84916,0.71035,0.80019,0.54363,0.98542,0.83074,0.83361,0.000298,0.000298,0.000298
